id,x,y,year,month,fire_count,si10,d2m,t2m,ssr,tp,dist_road
28,144.342175,-34.381393249999995,4,12,0,0.21765688238123096,-1.408006935841098,0.9927018142404289,0.96101814461862,-0.8562644341531782,101914.8617491027
28,144.342175,-34.381393249999995,5,1,0,0.02242288431796937,-0.2749035511318804,1.631603567083649,0.6088745510233903,0.3121142934493577,101914.8617491027
28,144.342175,-34.381393249999995,5,2,0,0.03108079460880828,-0.14266593187449686,1.4124269184105511,0.23858256703969016,-1.1455782928511264,101914.8617491027
28,144.342175,-34.381393249999995,5,3,0,-0.0908280050251862,-0.18632430842669884,0.3820793576425933,-1.4017169970026924,-0.44430235306050475,101914.8617491027
29,144.79290500000002,-34.381393249999995,0,10,0,0.33477890100013097,-1.1047140785482894,-0.9792905070123797,-0.5429884793103811,-0.8552009724701783,138954.6544181046
29,144.79290500000002,-34.381393249999995,0,11,0,0.14467791059500934,-1.2618736940573774,0.4668088149321367,0.8694434436939427,-1.054693607185614,138954.6544181046
29,144.79290500000002,-34.381393249999995,0,12,0,-0.2135176015431353,-0.3111375706058009,1.5163325453969598,0.33819100700787885,-0.4218146314859023,138954.6544181046
29,144.79290500000002,-34.381393249999995,1,1,0,-0.1277824810181226,-0.32235683925697334,2.302022131543659,0.66471204615526,-1.0250605428102988,138954.6544181046
29,144.79290500000002,-34.381393249999995,1,2,0,-0.059627096740224504,-0.5484577781680002,1.7619053856381663,0.042540532377375796,-1.3343589828754208,138954.6544181046
29,144.79290500000002,-34.381393249999995,1,3,0,-0.205696708853861,0.6102244005358216,1.482507553341091,-1.1075508204704616,-1.0204464276753529,138954.6544181046
29,144.79290500000002,-34.381393249999995,1,10,0,-0.075404783270693,-1.12964227162908,-0.038583572925378964,-0.17115741278156715,-0.38051457446599063,138954.6544181046
29,144.79290500000002,-34.381393249999995,1,11,0,-0.16922403667879377,-1.038027767853758,1.20544386572553,0.489200251735041,-0.5898489344123574,138954.6544181046
29,144.79290500000002,-34.381393249999995,1,12,0,-0.14756738994317453,-0.19276229112684465,1.5932273922752707,0.7100102586790515,-0.17965068439365148,138954.6544181046
29,144.79290500000002,-34.381393249999995,2,1,0,-0.10193556344609489,-0.2524017559102013,2.403580351357358,0.6413386041830746,-1.052375642611946,138954.6544181046
29,144.79290500000002,-34.381393249999995,2,2,0,-0.1575938494912364,-0.5595361290581292,1.934764028638662,0.03457004670443766,-1.3804625967249402,138954.6544181046
29,144.79290500000002,-34.381393249999995,2,3,0,-0.13750708235986675,-0.8937317637863053,0.9865103625545858,-0.7580237999095881,-1.3764368338060862,138954.6544181046
29,144.79290500000002,-34.381393249999995,2,10,0,-0.17418142031196088,-1.9174552922561798,0.13475121560736025,-0.36162895367756503,-0.6747146172228494,138954.6544181046
29,144.79290500000002,-34.381393249999995,2,11,0,0.13520664897625373,-1.08733095194364,0.6276398487829941,0.028108974673458693,-0.37058422056548657,138954.6544181046
29,144.79290500000002,-34.381393249999995,2,12,0,0.048657377424932126,-0.6483890012569216,2.113212168540941,0.9003078387749555,-0.5740041670371572,138954.6544181046
29,144.79290500000002,-34.381393249999995,3,1,0,-0.2341864811961255,-0.48600308375346407,3.0139982032080503,0.8833290624088999,-1.3511317421442595,138954.6544181046
29,144.79290500000002,-34.381393249999995,3,2,0,-0.2890295462720297,-0.34830941947035654,1.697965685581035,0.2990069790493206,-0.985623197969561,138954.6544181046
29,144.79290500000002,-34.381393249999995,3,3,0,-0.2627315879093844,-0.8311552039076248,1.0925841116488326,-1.0403491938529001,-1.1077788972556122,138954.6544181046
29,144.79290500000002,-34.381393249999995,3,10,0,-0.10656140472403591,-2.8292964118989614,0.17753915309410395,0.044725610377725634,-1.3419939113069848,138954.6544181046
29,144.79290500000002,-34.381393249999995,3,11,0,0.3248815566557423,-2.3848374853974126,0.46651248597349704,0.9995489437881868,-0.5903368361225592,138954.6544181046
29,144.79290500000002,-34.381393249999995,3,12,0,0.1167938563275443,-2.363987818245593,2.0009329585206532,1.5549108165518222,-1.2399865631504772,138954.6544181046
29,144.79290500000002,-34.381393249999995,4,1,0,-0.06628790964294587,-0.7710053451223415,2.0505110292462714,1.059495087987804,-1.041916570374497,138954.6544181046
29,144.79290500000002,-34.381393249999995,4,2,0,0.015074818099004536,0.6220637373471843,1.4592761613469778,-0.1709286717854873,-0.5419087163819938,138954.6544181046
29,144.79290500000002,-34.381393249999995,4,3,0,-0.2536712500071183,0.05581052655113928,0.5566743119458905,-1.4692352633062076,-0.024356300056529594,138954.6544181046
29,144.79290500000002,-34.381393249999995,4,10,0,-0.147498330650062,-0.3336050057241952,-0.21636735547434344,-1.270610520510818,1.1447959773013643,138954.6544181046
29,144.79290500000002,-34.381393249999995,4,11,0,-0.011973656794136131,-1.026440977350889,1.39331915325963,0.9417140511878743,-1.1899951589051279,138954.6544181046
29,144.79290500000002,-34.381393249999995,4,12,0,0.16643138622304537,-1.4057756715001366,0.9899807706271935,0.8814348135450977,-0.6987973107421519,138954.6544181046
29,144.79290500000002,-34.381393249999995,5,1,0,-0.02045646700337833,-0.29589200623051354,1.6439027797682473,0.4900276815584953,0.6652050523900012,138954.6544181046
29,144.79290500000002,-34.381393249999995,5,2,0,-0.09851636238327231,0.19748377111150092,1.3031636641059317,0.13565530373714305,-0.842583221038638,138954.6544181046
29,144.79290500000002,-34.381393249999995,5,3,0,-0.09064517118157506,-0.1476797334480758,0.3510895288794334,-1.493401658059908,-0.27692946553611525,138954.6544181046
30,145.243635,-34.381393249999995,0,10,0,0.2309332931284548,-1.057016432121678,-0.9928469890502861,-0.5743670307296035,-0.8190050222100899,161412.9036216185
30,145.243635,-34.381393249999995,0,11,0,-8.831338306028992e-4,-1.1105680249994545,0.4185779837970331,0.8294000876083645,-1.0211436088623704,161412.9036216185
30,145.243635,-34.381393249999995,0,12,0,-0.33505457014550166,-0.17741324344220114,1.4967401932352857,0.27694045133777234,-0.5238587836735467,161412.9036216185
30,145.243635,-34.381393249999995,1,1,0,-0.23104326851086252,-0.20422492318795427,2.278735344783213,0.5722974848055512,-0.9902081500085224,161412.9036216185
30,145.243635,-34.381393249999995,1,2,0,-0.1636047382011621,-0.5217880127600654,1.7529821369597207,0.05226157868010548,-1.3064738673847773,161412.9036216185
30,145.243635,-34.381393249999995,1,3,0,-0.22846751129096962,0.6001145405245549,1.455837744046291,-1.1904890113888769,-0.8686965624774449,161412.9036216185
30,145.243635,-34.381393249999995,1,10,0,-0.15978143326339198,-1.1277637752878156,-0.0517771522012625,-0.1977054187928699,-0.2968236506205821,161412.9036216185
30,145.243635,-34.381393249999995,1,11,0,-0.20445595765551125,-0.9356700402353495,1.155329776495535,0.44422438119193225,-0.3621200243025141,161412.9036216185
30,145.243635,-34.381393249999995,1,12,0,-0.33220722535059477,-0.014093324514098705,1.5767834551048345,0.6052627295571044,0.2515947408028607,161412.9036216185
30,145.243635,-34.381393249999995,2,1,0,-0.2061673875781859,-0.1761536958629098,2.3861836610184204,0.5834607040138259,-1.061616311916569,161412.9036216185
30,145.243635,-34.381393249999995,2,2,0,-0.22087883347037546,-0.6854884805888779,1.9294941303478799,0.018911211111285915,-1.3469288551752583,161412.9036216185
30,145.243635,-34.381393249999995,2,3,0,-0.21129489973547538,-1.0430175880598398,1.0083557273932435,-0.7781646695712544,-1.3588037786151912,161412.9036216185
30,145.243635,-34.381393249999995,2,10,0,-0.3033032962442081,-1.891169622880096,0.12059634618071224,-0.35609807723475706,-0.4924198095346495,161412.9036216185
30,145.243635,-34.381393249999995,2,11,0,0.009152415981633357,-1.160471073529587,0.6470488341426047,0.013683062464664534,-0.3050466383715662,161412.9036216185
30,145.243635,-34.381393249999995,2,12,0,-0.050762191485127006,-0.6371757211460093,2.1433040339109697,0.9851427525307641,-0.712572538978477,161412.9036216185
30,145.243635,-34.381393249999995,3,1,0,-0.37811422790518767,-0.3138417023382201,3.081405873972968,0.8314563540606127,-1.2820679726993058,161412.9036216185
30,145.243635,-34.381393249999995,3,2,0,-0.3743399122772987,-0.3021285573115444,1.7449270735486726,0.23800030519683565,-1.0555311811234487,161412.9036216185
30,145.243635,-34.381393249999995,3,3,0,-0.3348780558597935,-0.7750966501802267,1.1069713457334371,-1.0914258883100691,-1.0486410542024052,161412.9036216185
30,145.243635,-34.381393249999995,3,10,0,-0.20859011376555986,-2.826211801376416,0.1647922315950323,0.03492530337064087,-1.3310015169009735,161412.9036216185
30,145.243635,-34.381393249999995,3,11,0,0.20668968967587759,-2.369332905656971,0.44453587515738796,0.9618170075942342,-0.192356645429886,161412.9036216185
30,145.243635,-34.381393249999995,3,12,0,0.023521630710352497,-2.3560369188591657,1.9861573493467024,1.5571677326859106,-1.2437860455940384,161412.9036216185
30,145.243635,-34.381393249999995,4,1,0,-0.18613814577518148,-0.6858113225388829,2.1013018247518183,0.9452725145763159,-1.0233358893220024,161412.9036216185
30,145.243635,-34.381393249999995,4,2,0,-0.11497063358436993,0.6658834085335512,1.4841114956531583,-0.29509788404588,-0.3855820477538926,161412.9036216185
30,145.243635,-34.381393249999995,4,3,0,-0.34050838976364495,-0.008580521234124169,0.6259973495307276,-1.5660968377782283,-0.2984585644150164,161412.9036216185
30,145.243635,-34.381393249999995,4,10,0,-0.22918621955908614,-0.20280080471513845,-0.263792529999842,-1.2999340748205832,1.1749795718134741,161412.9036216185
30,145.243635,-34.381393249999995,4,11,0,-0.11131984237145187,-0.850622220082905,1.345085651504099,0.9588235994011388,-1.2024729140321946,161412.9036216185
30,145.243635,-34.381393249999995,4,12,0,0.06449167120526952,-1.3592174852504904,0.9974524827453709,0.8347003665627389,-0.7220428167011914,161412.9036216185
30,145.243635,-34.381393249999995,5,1,0,-0.09884847459708249,-0.21228787710447347,1.6420560252492449,0.4602639499628705,0.8295719457671691,161412.9036216185
30,145.243635,-34.381393249999995,5,2,0,-0.2348636241336312,0.43498526848932906,1.248998392637142,0.040911108397947586,-0.4285222241688472,161412.9036216185
30,145.243635,-34.381393249999995,5,3,0,-0.14186749025570491,-0.04323849219568481,0.2840245369562386,-1.5902104385437743,0.1760053849579957,161412.9036216185
31,145.694365,-34.381393249999995,0,10,0,0.03781204461987574,-0.9082289398081337,-1.0144787107953872,-0.4903852480232389,-0.8438440811942294,161544.93021441324
31,145.694365,-34.381393249999995,0,11,0,-0.18990006363037215,-0.9452314601753136,0.3863975333653417,0.9611298094450117,-0.970612660376957,161544.93021441324
31,145.694365,-34.381393249999995,0,12,0,-0.46328998409041433,0.05092161763680257,1.4730460802326912,0.3808033090415636,-0.5589707629041221,161544.93021441324
31,145.694365,-34.381393249999995,1,1,0,-0.33109679184841456,-0.05732399856981012,2.294118338748469,0.6752568991058397,-0.9933655752424435,161544.93021441324
31,145.694365,-34.381393249999995,1,2,0,-0.2955490790332458,-0.4512365735145301,1.7565090748767336,0.24963568171751085,-1.2416819509968957,161544.93021441324
31,145.694365,-34.381393249999995,1,3,0,-0.2978697785845872,0.6801728389125776,1.4128136651175078,-1.1116439401694425,-0.5430772039821979,161544.93021441324
31,145.694365,-34.381393249999995,1,10,0,-0.3078720013260917,-0.9832087287587785,-0.10363901757835865,-0.11340761611729636,-0.07463383066073939,161544.93021441324
31,145.694365,-34.381393249999995,1,11,0,-0.27768694432636754,-0.7832698280480652,1.1187810498503235,0.5760033038503526,-0.3489878993989458,161544.93021441324
31,145.694365,-34.381393249999995,1,12,0,-0.5001818452604224,0.21568229067006142,1.5509377134118716,0.6639844874747003,0.5805766437441355,161544.93021441324
31,145.694365,-34.381393249999995,2,1,0,-0.35326085084409464,-0.13348698142773965,2.412227464622467,0.7265598372737485,-1.0836260586418196,161544.93021441324
31,145.694365,-34.381393249999995,2,2,0,-0.31944128894270846,-0.7396167973255104,1.932043329696251,0.20695760589362416,-1.3047004513906804,161544.93021441324
31,145.694365,-34.381393249999995,2,3,0,-0.33714762176087665,-1.1293504748840966,1.0355320745380163,-0.618680180343912,-1.370377743137074,161544.93021441324
31,145.694365,-34.381393249999995,2,10,0,-0.4504453797647836,-1.801893160559853,0.12243769806138799,-0.23016371761895263,-0.3133875576218666,161544.93021441324
31,145.694365,-34.381393249999995,2,11,0,-0.14134926520986468,-1.0936599216605731,0.6540828608867921,0.1376613222044396,-0.1888622868432245,161544.93021441324
31,145.694365,-34.381393249999995,2,12,0,-0.19536724742380365,-0.5652506445415519,2.1742247171577618,1.2267536359265374,-0.8434637662919415,161544.93021441324
31,145.694365,-34.381393249999995,3,1,0,-0.5217531264632956,0.026336455835044573,3.1354677595435083,0.971460762075301,-1.1773973743737947,161544.93021441324
31,145.694365,-34.381393249999995,3,2,0,-0.4915674747536921,-0.17216287278695247,1.7604944158119835,0.3919249834222579,-0.9736778034234723,161544.93021441324
31,145.694365,-34.381393249999995,3,3,0,-0.4724862450544148,-0.5579171423101902,1.1133385261865176,-1.0112631378649504,-0.8835367465029704,161544.93021441324
31,145.694365,-34.381393249999995,3,10,0,-0.37037375352257057,-2.768336121176309,0.1649485450096159,0.14750480286971387,-1.3070978004435225,161544.93021441324
31,145.694365,-34.381393249999995,3,11,0,0.058818467184504786,-2.4258010461313098,0.48523551377114393,1.1030926612637308,-0.35094762829293097,161544.93021441324
31,145.694365,-34.381393249999995,3,12,0,-0.13270020153333878,-2.2438444791051335,1.9821854822632292,1.7430729661422542,-1.2184197072570964,161544.93021441324
31,145.694365,-34.381393249999995,4,1,0,-0.3370944653026153,-0.4675753301310207,2.1256831252087722,1.0593840015846978,-0.8656234502624405,161544.93021441324
31,145.694365,-34.381393249999995,4,2,0,-0.27760661340203857,0.825702873527961,1.4656902008432506,-0.24741787492978243,-0.1473617350494751,161544.93021441324
31,145.694365,-34.381393249999995,4,3,0,-0.5163743177972542,0.14415302433201146,0.6196678057048198,-1.4992722660273845,-0.21069970455941753,161544.93021441324
31,145.694365,-34.381393249999995,4,10,0,-0.3668649447141663,-0.037836964737477365,-0.3007084744091926,-1.202932745669439,1.2873636162475945,161544.93021441324
31,145.694365,-34.381393249999995,4,11,0,-0.23602947932004656,-0.6959624972485994,1.3362658793756512,1.1294806375562114,-1.2189788818848255,161544.93021441324
31,145.694365,-34.381393249999995,4,12,0,-0.08112613259181414,-1.2546416575129302,1.014658949161936,0.9419165306112595,-0.8624111929290404,161544.93021441324
31,145.694365,-34.381393249999995,5,1,0,-0.2237042247578848,-0.05682744020138178,1.6348248014796662,0.6380037925639072,1.0774082732328636,161544.93021441324
31,145.694365,-34.381393249999995,5,2,0,-0.37426713537302614,0.6799952202099191,1.2153921277976316,0.1297679128027725,-0.07661654942457519,161544.93021441324
31,145.694365,-34.381393249999995,5,3,0,-0.2503581849800515,0.08778531378078157,0.23058231690073447,-1.529166952451021,0.6367689922273772,161544.93021441324
32,146.145095,-34.381393249999995,0,10,0,-0.11979824697328363,-0.8322289918313224,-1.0560967181069885,-0.4392775020423405,-0.8556218586746065,170182.81931988936
32,146.145095,-34.381393249999995,0,11,0,-0.3055178420695202,-0.9558007380376393,0.3649617176659678,1.1296190711827174,-0.9516790143486211,170182.81931988936
32,146.145095,-34.381393249999995,0,12,0,-0.5268109566004319,0.16384672564218408,1.460873123282497,0.5116972442855215,-0.2810962098157466,170182.81931988936
32,146.145095,-34.381393249999995,1,1,0,-0.41137779097919147,0.022695221878240867,2.299285765702745,0.8013482449469401,-0.9949307103500292,170182.81931988936
32,146.145095,-34.381393249999995,1,2,0,-0.39308297370931267,-0.4361286335894925,1.7307226652281242,0.435924360005716,-1.2170937245238858,170182.81931988936
32,146.145095,-34.381393249999995,1,3,0,-0.3303109340665419,0.7439677583154303,1.3366837496237505,-1.0030161243686153,-0.2862995498423765,170182.81931988936
32,146.145095,-34.381393249999995,1,10,0,-0.44948431262557365,-0.9210735652945973,-0.17880763185489182,-0.08052718994239116,0.49961768252207917,170182.81931988936
32,146.145095,-34.381393249999995,1,11,0,-0.32439500154496453,-0.6889794248355834,1.0468741864107973,0.7389554028456108,-0.3499551938926307,170182.81931988936
32,146.145095,-34.381393249999995,1,12,0,-0.6166678211964486,0.34006842021005307,1.5104174905860837,0.7604685854125773,0.7784811327938449,170182.81931988936
